iter,compute_ns,wake_lag_ns,e2e_ns
957,1386556,20776,1489257
958,1394870,22665,1485239
959,1416444,22368,1492239
960,1388204,21868,1480665
961,1396278,20646,1487405
962,1413741,22331,1505868
963,1381093,22128,1452461
964,1392056,22776,1511220
965,1408648,21442,1481387
966,1389815,21257,1481498
967,1389074,22498,1459146
968,1413093,22276,1517331
969,1415777,21794,1507998
970,1407815,21016,1479572
971,1400389,21794,1471979
972,1364203,23109,1464257
973,1409463,21979,1500424
974,1409815,21461,1482887
975,1393519,20979,1463016
976,1364648,22794,1475850
977,1423259,21609,1517405
978,1416963,22368,1490053
979,1388815,21776,1458979
980,1394259,21609,1497331
981,1391926,25794,1489313
982,1396352,21628,1468442
983,1390334,20813,1461720
984,1395444,21683,1513165
985,1389204,23016,1479942
986,1394518,22053,1465479
987,1397870,21646,1468665
988,1393148,20887,1492905
989,1418444,21739,1512109
990,1393408,22757,1464368
991,1391833,21294,1462683
992,1397908,20850,1498665
993,1410334,22535,1503424
994,1372648,23628,1443683
995,1392611,21202,1461665
996,1406000,22128,1508831
997,1399444,21924,1490720
998,1399148,21202,1471257
999,1372537,23276,1443720
1000,1399203,22757,1503553
1001,1401666,22276,1495165
1002,1393463,21165,1466090
1003,1364482,22813,1432942
1004,1393111,20998,1510702
1005,1411870,20942,1504553
1006,1398889,21405,1471905
1007,1398444,21405,1469665
1008,1356130,23072,1457794
1009,1408093,21924,1499276
1010,1385704,20535,1455590
1011,1384556,21442,1454979
1012,1358481,22961,1456498
1013,1403926,21609,1494498
1014,1392371,20979,1464016
1015,1388444,21165,1459313
1016,1392944,22942,1496702
1017,1380260,23090,1467146
1018,1400093,21202,1471424
1019,1397777,21868,1467516
1020,1387129,21776,1487035
1021,1369648,24498,1459146
1022,1407833,20831,1478424
1023,1394908,22924,1488479
1024,1435092,20942,1537331
1025,1394444,21127,1484887
1026,1412222,23627,1488183
1027,1403296,21553,1504146
1028,1396908,20831,1468053
1029,1394167,21183,1488942
1030,1387796,23572,1461165
1031,1389074,20979,1487702
1032,1398722,21165,1490257
1033,1399371,21757,1471424
1034,1389648,21887,1460350
1035,1357223,22794,1454479
1036,1401408,21850,1508665
1037,1406593,21813,1478590
1038,1385945,21831,1456516
1039,1359000,22609,1459202
1040,1411778,21368,1501239
1041,1404445,21757,1475905
1042,1384389,21035,1452127
1043,1378204,21424,1519924
1044,1393630,22794,1483183
1045,1410111,21609,1484664
1046,1393204,21331,1464979
1047,1376445,20757,1477220
1048,1386333,22757,1475331
1049,1493482,22387,1586127
1050,1655463,23572,1760572
1051,1676666,25239,1816961
1052,1602018,23979,1724164
1053,1641574,24257,1736887
1054,1664389,23720,1771627
1055,1603426,22868,1738350
1056,1671074,24016,1800590
1057,1585463,27868,1683257
1058,1674592,29664,1789387
1059,1644018,24405,1786368
