iter,compute_ns,wake_lag_ns,e2e_ns
759,1885116,241763,2181953
760,1904190,227120,2175958
761,1905709,23230,1974087
762,1895912,23487,1963769
763,1882746,22595,1961119
764,1895376,22426,1962209
765,1878987,24394,1946732
766,1888801,22836,1956581
767,1889006,22815,1967042
768,1898376,22757,1966502
769,1876468,23743,1941785
770,1885228,22944,1953597
771,1883468,22293,1960743
772,1897635,22458,1965148
773,1900320,22770,1967645
774,1885339,24089,1952039
775,1894987,23124,1973740
776,1892079,22011,1958867
777,1888913,22564,1954550
778,1872098,26161,1940870
779,1885506,23121,1964256
780,1890616,22804,1958087
781,1897431,22246,1964807
782,1906005,23299,1974823
783,1881839,22637,1960290
784,1910098,23653,1979528
785,1893524,23280,1961193
786,1876505,22685,1943450
787,1887061,25097,1967621
788,1902635,22873,1970896
789,1883413,23037,1949820
790,1878432,22775,1943484
791,1891913,22976,1970741
792,1877283,24759,1946745
793,1888968,25071,1957280
794,1887302,22791,1953277
795,1895672,22307,1974460
796,1895783,24237,1963316
797,1899432,22068,1964999
798,1891209,23270,1958775
799,1883006,22156,1960772
800,1885061,23117,1951677
801,1870838,27862,1942311
802,1875857,22952,1943105
803,1889579,22468,1966455
804,1902968,22392,1970637
805,1881376,25841,1951364
806,1893246,22560,1959899
807,1881746,22373,1958452
808,1889098,22667,1956986
809,1875265,22183,1942632
810,1880358,24391,1959618
811,1894228,23055,1962949
812,1880598,22997,1949243
813,1870876,21939,1936037
814,1877895,22425,1956986
815,1887505,23089,1957206
816,1876598,22606,1943833
817,1878950,22640,1944960
818,1903561,21823,1985476
819,1903190,40124,1989666
820,1900024,23936,1969626
821,1894117,23045,1963476
822,1896635,23098,1974658
823,1883746,24825,1952811
824,1906950,22878,1974346
825,1882876,23042,1949658
826,1887783,22447,1967415
827,1894746,22315,1960487
828,1885228,25505,1953287
829,1891561,22873,1958489
830,1889746,22463,1965857
831,1899024,21849,1965817
832,1878006,25002,1947248
833,1882579,22555,1951060
834,1889709,22608,1966113
835,1900635,22254,1968722
836,1892265,22844,1959238
837,1870690,27460,1941372
838,1888580,22383,1966555
839,1906172,23066,1975960
840,1892042,22619,1959939
841,1882931,26957,1952517
842,1908672,23047,1987830
843,1896061,22582,1963401
844,1882598,21968,1950455
845,1881709,22299,1947008
846,1885431,24618,1965660
847,1900431,22801,1969510
848,1884135,22336,1951526
849,1887172,22111,1952875
850,1878450,27116,1958139
851,1889450,23298,1958507
852,1875784,22574,1943227
853,1884024,21979,1950354
854,1880413,22643,1957166
855,1876820,27407,1948152
856,1894839,22793,1961687
857,1872894,22383,1938888
858,1876950,22825,1955201
859,1874265,27145,1944798
860,1893616,23013,1959999
861,1876468,22677,1942571
862,1884153,22045,1962365
863,1889338,22635,1956844
864,1867246,28121,1940367
865,1890024,22193,1958216
866,1879672,22357,1956880
867,1891116,23003,1958785
868,1871542,27637,1942364
869,1882672,22875,1950232
870,1877561,22243,1954118
871,1889839,23037,1958079
872,1885172,21997,1950725
873,1866728,23965,1943618
874,1902635,23222,1971560
875,1880709,22701,1947650
876,1888987,22643,1956240
877,1871005,25851,1952060
878,1895079,22700,1964742
879,1892635,21957,1958888
880,1901117,22399,1968849
881,1877765,22100,1958457
882,1882431,25420,1949832
883,1892505,22251,1959941
884,1876339,22230,1943365
885,1881302,22727,1957899
886,1883672,29491,1956996
887,1897950,22785,1965401
888,1912672,22986,1982343
889,1897394,23206,1978248
890,1889450,22889,1957912
891,1879672,29764,1955343
892,1879858,22576,1947026
893,1884339,22259,1963430
894,1900376,22923,1968076
895,1876321,24354,1943396
896,1888376,22759,1955115
897,1884839,22089,1961780
898,1890154,22365,1958629
899,1885450,22844,1951182
900,1867172,23756,1934557
901,1894079,21513,1969351
902,1884432,22214,1950367
903,1887172,22693,1953494
904,1877931,23864,1945017
905,1887227,22084,1964626
906,1899135,21933,1965660
907,1880950,22709,1948603
908,1885580,22021,1951767
909,1877413,23618,1956753
910,1888617,22319,1954380
911,1887394,22502,1953322
912,1877191,22426,1944431
913,1884098,22264,1960287
914,1889505,22669,1956655
915,1889728,22814,1955634
916,1879616,22238,1944706
917,1878635,21920,1957407
918,1884932,29184,1958874
919,1884802,22515,1952965
920,1882746,22087,1949481
921,1890172,22195,1968571
922,1877505,24904,1946668
923,1883079,22975,1949147
924,1881561,22732,1948978
925,1879560,22748,1957364
926,1880505,23209,1949084
927,1871728,23287,1939033
928,1898283,22581,1965568
929,1887783,22468,1965176
930,1885468,23521,1952785
931,1868950,24099,1934031
932,1896746,23986,1964250
933,1878228,22428,1954822
934,1888060,23000,1957486
935,1883154,22145,1950280
936,1876061,26131,1946173
937,1893765,22425,1971726
938,1892191,22904,1959576
939,1882301,22254,1949370
940,1886542,36758,1981522
941,1900190,22793,1968557
942,1885098,23179,1951703
943,1879950,22455,1947256
944,1888042,22378,1966068
945,1879764,24920,1948480
946,1891172,22565,1957719
947,1884876,22656,1950827
948,1883023,22338,1960399
949,1890561,26398,1961440
950,1894042,23044,1961123
951,1879616,23856,1946269
952,1874024,22447,1952266
953,1890635,22518,1959634
954,1879265,23875,1946491
955,1900153,22131,1965618
956,1927301,22870,2010782
957,2008912,23182,2087742
958,1933579,142538,2124413
959,1954116,23240,2027818
960,1918819,22923,2003594
961,1911931,22698,1980592
962,1898395,22640,1967237
963,1903191,24311,1972872
964,1904857,22661,1986388
965,1900024,22269,1968126
966,1889672,23230,1957476
967,1887042,23586,1955036
968,1886320,22936,1967811
969,1893524,22563,1960920
970,1889653,22764,1957547
971,1894653,22299,1961193
972,1882728,24433,1964716
973,1907986,22967,1979250
974,1893080,24317,1962988
975,1881987,22981,1949616
976,1871210,24819,1951194
977,1904024,23428,1973247
978,1880339,22870,1948115
979,1884080,22015,1950335
980,1904060,22846,1983555
981,1873468,31295,1950745
982,1897764,22626,1963594
983,1885024,22272,1951073
984,1886598,22714,1966256
985,1879283,24552,1947001
986,1881968,22957,1949536
987,1885079,22602,1951348
988,1877653,22785,1956105
989,1879394,22598,1946473
990,1874079,23176,1941848
991,1891542,22359,1958845
992,1875154,22727,1953176
993,1892543,22743,1961803
994,1882449,24544,1951197
995,1888598,22967,1955435
996,1889783,22520,1969229
997,1889524,22499,1955745
998,1878320,22423,1945039
999,1893116,22409,1959044
1000,1885116,22314,1961893
1001,1893598,22386,1959594
1002,1888301,22328,1953388
1003,1971524,25647,2061151
1004,1929079,23830,2000686
1005,1896709,22253,1966054
1006,1890635,22084,1958015
1007,1906394,22230,1986605
1008,1887746,37234,1970276
1009,1888024,22936,1956367
1010,1889802,22118,1955994
1011,1892431,22283,1972195
1012,1891598,23917,1959348
1013,1896987,22822,1965104
1014,1885561,22967,1951954
1015,1884172,22539,1962025
1016,1887968,22425,1955708
1017,1874727,26486,1945213
1018,1882913,21798,1948414
1019,1888024,22425,1964745
1020,1895690,22423,1963113
1021,1879838,26742,1950747
1022,1888375,22573,1956263
1023,1895154,22200,1972353
1024,1947450,22457,2017147
1025,1890875,22862,1959034
1026,1876283,27533,1946464
1027,1893912,23160,1973943
1028,1891635,22251,1959422
1029,1877079,23026,1945216
1030,1872709,22401,1938684
1031,1888209,22269,1966977
1032,1911264,22970,1980753
1033,1888190,24949,1959269
1034,1887857,22947,1955378
1035,1886228,27136,1967512
1036,1893283,22208,1959065
1037,1881487,22317,1949137
1038,1890246,22073,1956708
1039,1880061,26597,1961287
1040,1893672,22205,1960358
1041,1891209,22666,1960986
1042,1890542,22534,1957779
1043,1889598,22883,1967721
1044,1882079,24610,1950152
1045,1888857,22570,1956779
1046,1882487,22216,1948703
1047,1884024,22806,1962830
1048,1890894,26440,1961631
1049,1883913,22882,1951665
1050,1874839,22510,1940385
1051,1895709,22729,1975234
1052,1884857,23783,1952973
1053,1872746,25306,1942718
1054,1891542,22359,1957456
